Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.06,69.09,69.1,69.09,69.09,,,,,
2,69.07,69.07,69.09,69.12,69.13,,,,,
3,69.11,69.09,69.08,69.06,69.11,,,,,
4,69.1,69.11,69.12,69.07,69.13,,,,,
5,69.15,69.1,69.17,69.12,69.12,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
