Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,66.59,,,,,,,,,
2,66.06,,,,,,,,,
3,64.28,,,,,,,,,
4,65.43,,,,,,,,,
5,67.69,,,,,,,,,
6,66.72,,,,,,,,,
7,67.05,,,,,,,,,
8,65.44,,,,,,,,,
9,65.22,,,,,,,,,
10,65.8,,,,,,,,,
