Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.14,,,,,,,,,
2,75.19,,,,,,,,,
3,75.48,,,,,,,,,
4,75.8,,,,,,,,,
5,74.74,,,,,,,,,
6,74.85,,,,,,,,,
7,75.27,,,,,,,,,
8,75.24,,,,,,,,,
9,75.65,,,,,,,,,
10,75.36,,,,,,,,,
