Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.05,,,,,,,,,
2,74.46,,,,,,,,,
3,73.99,,,,,,,,,
4,72.91,,,,,,,,,
5,73.26,,,,,,,,,
6,74.0,,,,,,,,,
7,72.04,,,,,,,,,
8,73.57,,,,,,,,,
9,72.92,,,,,,,,,
10,74.93,,,,,,,,,
