Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.57,,,,,,,,,
2,75.74,,,,,,,,,
3,75.78,,,,,,,,,
4,75.56,,,,,,,,,
5,75.73,,,,,,,,,
6,75.66,,,,,,,,,
7,75.62,,,,,,,,,
8,75.64,,,,,,,,,
9,75.62,,,,,,,,,
10,75.95,,,,,,,,,
