Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.88,,,,,,,,,
2,75.86,,,,,,,,,
3,75.8,,,,,,,,,
4,75.78,,,,,,,,,
5,75.85,,,,,,,,,
6,75.79,,,,,,,,,
7,75.85,,,,,,,,,
8,75.79,,,,,,,,,
9,75.69,,,,,,,,,
10,75.78,,,,,,,,,
