Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.63,,,,,,,,,
2,75.82,,,,,,,,,
3,75.67,,,,,,,,,
4,75.8,,,,,,,,,
5,75.94,,,,,,,,,
6,75.5,,,,,,,,,
7,75.79,,,,,,,,,
8,75.78,,,,,,,,,
9,75.89,,,,,,,,,
10,75.46,,,,,,,,,
