Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,70.75,,,,,,,,,
2,72.26,,,,,,,,,
3,71.1,,,,,,,,,
4,72.29,,,,,,,,,
5,70.12,,,,,,,,,
6,73.14,,,,,,,,,
7,71.95,,,,,,,,,
8,72.26,,,,,,,,,
9,71.12,,,,,,,,,
10,72.57,,,,,,,,,
