Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.43,69.45,69.5,69.47,69.46,,,,,
2,69.47,69.49,69.52,69.44,69.45,,,,,
3,69.46,69.48,69.53,69.48,69.45,,,,,
4,69.5,69.44,69.47,69.49,69.45,,,,,
5,69.49,69.5,69.49,69.45,69.49,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
