Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.56,69.53,69.54,69.55,69.6,,,,,
2,69.57,69.58,69.52,69.59,69.6,,,,,
3,69.55,69.59,69.57,69.56,69.55,,,,,
4,69.57,69.6,69.58,69.52,69.6,,,,,
5,69.52,69.57,69.57,69.55,69.6,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
