Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.02,69.05,69.04,68.97,68.96,,,,,
2,68.96,69.04,69.04,69.05,68.97,,,,,
3,69.0,69.0,69.02,69.1,69.08,,,,,
4,68.89,68.98,69.1,69.01,68.93,,,,,
5,69.05,69.06,69.11,69.04,68.99,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
