Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,65.14,65.07,65.44,64.96,65.22,,,,,
2,65.12,65.22,65.11,65.0,65.05,,,,,
3,65.19,65.15,65.18,65.38,65.08,,,,,
4,65.16,65.15,65.07,64.92,64.95,,,,,
5,65.13,65.22,65.03,65.24,64.81,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
