Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.27,69.16,69.26,69.13,69.24,,,,,
2,69.24,69.21,69.16,69.15,69.26,,,,,
3,69.25,69.22,69.18,69.29,69.29,,,,,
4,69.21,69.21,69.22,69.35,69.23,,,,,
5,69.22,69.14,69.22,69.26,69.22,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
