Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,67.13,67.11,67.18,67.16,67.03,,,,,
2,67.22,67.01,67.2,67.13,67.26,,,,,
3,67.21,67.24,67.2,67.21,67.17,,,,,
4,67.08,67.16,67.23,67.16,66.98,,,,,
5,67.27,67.17,67.11,67.15,67.16,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
