Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.18,64.79,64.81,64.48,64.16,,,,,
2,64.47,64.77,64.83,64.12,64.07,,,,,
3,64.05,65.75,65.49,65.24,65.74,,,,,
4,64.12,64.0,64.37,65.06,64.66,,,,,
5,64.78,65.63,64.12,64.68,65.18,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
