Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.05,,,,,,,,,
2,74.75,,,,,,,,,
3,74.91,,,,,,,,,
4,74.86,,,,,,,,,
5,74.91,,,,,,,,,
6,74.77,,,,,,,,,
7,74.72,,,,,,,,,
8,74.94,,,,,,,,,
9,75.13,,,,,,,,,
10,74.87,,,,,,,,,
