Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,73.41,,,,,,,,,
2,73.38,,,,,,,,,
3,73.4,,,,,,,,,
4,73.69,,,,,,,,,
5,73.78,,,,,,,,,
6,73.85,,,,,,,,,
7,73.13,,,,,,,,,
8,73.61,,,,,,,,,
9,73.04,,,,,,,,,
10,73.57,,,,,,,,,
