Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.52,69.55,69.5,69.51,69.58,,,,,
2,69.46,69.56,69.5,69.61,69.48,,,,,
3,69.47,69.53,69.5,69.56,69.55,,,,,
4,69.49,69.53,69.54,69.53,69.5,,,,,
5,69.56,69.52,69.5,69.51,69.51,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
