Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,67.2,67.11,67.06,67.12,67.08,,,,,
2,67.1,66.96,67.05,67.11,67.13,,,,,
3,67.13,67.18,67.22,67.07,67.1,,,,,
4,67.08,67.03,67.0,67.14,67.19,,,,,
5,67.12,67.15,67.09,67.02,66.97,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
