Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,72.36,72.21,72.14,72.33,72.16,,,,,
2,72.37,72.3,72.37,72.26,72.18,,,,,
3,72.13,72.26,72.47,72.15,72.2,,,,,
4,72.16,72.47,72.3,72.32,72.2,,,,,
5,72.3,72.21,72.43,72.3,72.44,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
