Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.9,64.75,64.84,64.9,64.83,,,,,
2,64.81,64.88,64.8,64.79,64.8,,,,,
3,64.73,64.74,64.61,64.61,64.63,,,,,
4,64.75,64.5,64.68,64.92,64.73,,,,,
5,64.65,64.81,64.62,64.84,64.69,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
