Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.59,69.49,69.3,69.63,69.64,,,,,
2,69.65,69.43,69.73,69.99,69.67,,,,,
3,69.76,69.41,69.51,69.65,69.31,,,,,
4,69.81,69.66,69.93,69.57,69.69,,,,,
5,69.74,69.92,69.9,69.45,69.46,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
