Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,67.19,66.57,67.17,66.95,66.97,,,,,
2,66.88,66.76,66.62,66.91,66.88,,,,,
3,66.96,66.76,67.03,66.79,66.74,,,,,
4,67.09,66.85,66.33,66.78,67.21,,,,,
5,66.65,66.74,67.06,66.92,66.73,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
