Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.4,,,,,,,,,
2,75.51,,,,,,,,,
3,75.48,,,,,,,,,
4,75.26,,,,,,,,,
5,75.29,,,,,,,,,
6,75.46,,,,,,,,,
7,75.4,,,,,,,,,
8,75.42,,,,,,,,,
9,75.44,,,,,,,,,
10,75.53,,,,,,,,,
