Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.58,,,,,,,,,
2,75.44,,,,,,,,,
3,75.57,,,,,,,,,
4,75.61,,,,,,,,,
5,75.61,,,,,,,,,
6,75.5,,,,,,,,,
7,75.57,,,,,,,,,
8,75.55,,,,,,,,,
9,75.54,,,,,,,,,
10,75.63,,,,,,,,,
