Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.43,,,,,,,,,
2,75.41,,,,,,,,,
3,75.46,,,,,,,,,
4,75.38,,,,,,,,,
5,75.42,,,,,,,,,
6,75.47,,,,,,,,,
7,75.42,,,,,,,,,
8,75.37,,,,,,,,,
9,75.46,,,,,,,,,
10,75.36,,,,,,,,,
