Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.7,,,,,,,,,
2,75.76,,,,,,,,,
3,75.83,,,,,,,,,
4,75.67,,,,,,,,,
5,75.7,,,,,,,,,
6,75.65,,,,,,,,,
7,75.81,,,,,,,,,
8,75.62,,,,,,,,,
9,75.64,,,,,,,,,
10,75.76,,,,,,,,,
