Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.33,,,,,,,,,
2,75.44,,,,,,,,,
3,75.54,,,,,,,,,
4,75.45,,,,,,,,,
5,75.5,,,,,,,,,
6,75.47,,,,,,,,,
7,75.26,,,,,,,,,
8,75.4,,,,,,,,,
9,75.46,,,,,,,,,
10,75.35,,,,,,,,,
