Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.62,,,,,,,,,
2,75.48,,,,,,,,,
3,75.46,,,,,,,,,
4,75.54,,,,,,,,,
5,75.51,,,,,,,,,
6,75.6,,,,,,,,,
7,75.46,,,,,,,,,
8,75.45,,,,,,,,,
9,75.63,,,,,,,,,
10,75.74,,,,,,,,,
