Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.51,,,,,,,,,
2,75.35,,,,,,,,,
3,75.6,,,,,,,,,
4,75.36,,,,,,,,,
5,74.84,,,,,,,,,
6,75.26,,,,,,,,,
7,74.82,,,,,,,,,
8,75.48,,,,,,,,,
9,75.35,,,,,,,,,
10,74.65,,,,,,,,,
