Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.7,,,,,,,,,
2,75.87,,,,,,,,,
3,75.57,,,,,,,,,
4,75.87,,,,,,,,,
5,75.9,,,,,,,,,
6,75.51,,,,,,,,,
7,75.66,,,,,,,,,
8,75.57,,,,,,,,,
9,75.63,,,,,,,,,
10,75.48,,,,,,,,,
