Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.12,,,,,,,,,
2,75.17,,,,,,,,,
3,74.89,,,,,,,,,
4,74.62,,,,,,,,,
5,74.98,,,,,,,,,
6,74.72,,,,,,,,,
7,73.94,,,,,,,,,
8,72.74,,,,,,,,,
9,74.82,,,,,,,,,
10,74.8,,,,,,,,,
