Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.26,,,,,,,,,
2,74.9,,,,,,,,,
3,75.09,,,,,,,,,
4,75.59,,,,,,,,,
5,75.34,,,,,,,,,
6,75.24,,,,,,,,,
7,75.41,,,,,,,,,
8,75.42,,,,,,,,,
9,75.24,,,,,,,,,
10,74.82,,,,,,,,,
