Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.8,,,,,,,,,
2,75.69,,,,,,,,,
3,75.76,,,,,,,,,
4,75.72,,,,,,,,,
5,75.68,,,,,,,,,
6,75.74,,,,,,,,,
7,75.85,,,,,,,,,
8,75.75,,,,,,,,,
9,75.67,,,,,,,,,
10,75.78,,,,,,,,,
