Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.16,,,,,,,,,
2,74.03,,,,,,,,,
3,73.96,,,,,,,,,
4,74.16,,,,,,,,,
5,74.13,,,,,,,,,
6,74.53,,,,,,,,,
7,74.6,,,,,,,,,
8,74.11,,,,,,,,,
9,74.2,,,,,,,,,
10,74.07,,,,,,,,,
