Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.03,69.0,68.95,69.04,68.99,,,,,
2,69.02,69.01,69.0,69.06,69.0,,,,,
3,69.06,69.03,69.06,69.05,68.95,,,,,
4,69.09,68.98,69.0,69.07,69.01,,,,,
5,69.0,69.0,69.04,69.08,69.04,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
