Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.3,69.27,69.21,69.26,69.25,,,,,
2,69.16,69.19,69.26,69.27,69.23,,,,,
3,69.24,69.24,69.3,69.21,69.26,,,,,
4,69.2,69.23,69.2,69.19,69.2,,,,,
5,69.2,69.26,69.21,69.23,69.25,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
