Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,73.26,73.29,73.36,73.42,73.37,,,,,
2,73.39,73.39,73.41,73.34,73.36,,,,,
3,73.34,73.43,73.32,73.34,73.34,,,,,
4,73.38,73.34,73.35,73.41,73.44,,,,,
5,73.43,73.37,73.32,73.36,73.33,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
