Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.59,69.03,69.33,69.32,69.21,,,,,
2,69.52,69.36,69.59,69.43,69.45,,,,,
3,69.27,69.36,69.4,69.43,69.41,,,,,
4,69.59,69.24,69.33,69.66,69.44,,,,,
5,69.54,69.54,69.36,69.3,69.48,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
