Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.52,68.39,68.4,68.47,68.49,,,,,
2,68.47,68.43,68.55,68.44,68.41,,,,,
3,68.37,68.46,68.47,68.47,68.5,,,,,
4,68.41,68.45,68.44,68.47,68.38,,,,,
5,68.41,68.52,68.49,68.39,68.44,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
