Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,72.8,72.85,72.93,72.79,72.89,,,,,
2,72.85,72.75,72.91,72.95,72.92,,,,,
3,72.89,72.77,72.86,72.98,72.9,,,,,
4,72.92,72.89,72.89,72.84,72.74,,,,,
5,72.76,72.84,72.97,72.88,72.89,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
