Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,72.14,72.0,72.06,72.05,72.19,,,,,
2,72.06,72.14,72.17,72.09,72.02,,,,,
3,72.02,71.98,72.04,72.18,72.04,,,,,
4,72.21,71.96,72.03,72.0,72.17,,,,,
5,72.05,72.18,72.15,72.03,72.06,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
