Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.74,68.88,68.8,68.74,68.85,,,,,
2,68.72,68.67,68.77,68.83,68.81,,,,,
3,68.84,68.85,68.87,68.78,68.76,,,,,
4,68.83,68.76,68.76,68.82,68.72,,,,,
5,68.68,68.75,68.83,68.73,68.82,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
