Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,70.93,70.72,70.74,70.68,70.85,,,,,
2,70.67,70.79,70.63,70.72,70.78,,,,,
3,70.76,70.85,70.74,70.57,70.72,,,,,
4,70.78,70.69,70.61,70.8,70.72,,,,,
5,70.52,70.63,70.9,70.72,70.65,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
