Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,71.73,71.53,71.42,71.33,71.51,,,,,
2,71.42,71.45,71.55,71.51,71.49,,,,,
3,71.71,71.56,71.5,71.53,71.43,,,,,
4,71.28,71.62,71.61,71.64,71.73,,,,,
5,71.6,71.37,71.49,71.41,71.46,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
