Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,73.2,73.16,73.04,73.07,73.05,,,,,
2,73.11,73.11,73.17,73.16,73.15,,,,,
3,73.14,73.05,73.09,73.05,72.98,,,,,
4,73.15,73.18,73.07,73.07,73.15,,,,,
5,73.18,73.13,73.15,73.22,73.15,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
