Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.71,,,,,,,,,
2,75.08,,,,,,,,,
3,74.71,,,,,,,,,
4,75.09,,,,,,,,,
5,74.9,,,,,,,,,
6,75.2,,,,,,,,,
7,75.08,,,,,,,,,
8,74.81,,,,,,,,,
9,75.31,,,,,,,,,
10,75.01,,,,,,,,,
