Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,65.92,65.9,65.95,65.84,65.88,,,,,
2,65.6,65.94,65.81,65.52,65.88,,,,,
3,65.9,65.89,65.85,65.74,65.68,,,,,
4,65.77,65.99,65.72,65.89,65.85,,,,,
5,66.0,65.84,65.8,65.71,65.76,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
