Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.43,69.49,69.5,69.47,69.42,,,,,
2,69.45,69.52,69.5,69.46,69.48,,,,,
3,69.51,69.48,69.45,69.46,69.49,,,,,
4,69.38,69.45,69.42,69.52,69.42,,,,,
5,69.48,69.45,69.53,69.48,69.5,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
