Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,72.9,,,,,,,,,
2,73.54,,,,,,,,,
3,72.93,,,,,,,,,
4,73.39,,,,,,,,,
5,72.65,,,,,,,,,
6,73.31,,,,,,,,,
7,73.11,,,,,,,,,
8,73.22,,,,,,,,,
9,73.15,,,,,,,,,
10,73.48,,,,,,,,,
