Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,57.37,,,,,,,,,
2,56.98,,,,,,,,,
3,56.22,,,,,,,,,
4,57.49,,,,,,,,,
5,57.27,,,,,,,,,
6,58.52,,,,,,,,,
7,57.26,,,,,,,,,
8,58.89,,,,,,,,,
9,57.17,,,,,,,,,
10,56.33,,,,,,,,,
