Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,44.86,,,,,,,,,
2,50.36,,,,,,,,,
3,49.86,,,,,,,,,
4,47.39,,,,,,,,,
5,48.6,,,,,,,,,
6,48.64,,,,,,,,,
7,46.07,,,,,,,,,
8,49.0,,,,,,,,,
9,49.61,,,,,,,,,
10,47.24,,,,,,,,,
