Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.34,,,,,,,,,
2,74.44,,,,,,,,,
3,74.19,,,,,,,,,
4,74.16,,,,,,,,,
5,74.03,,,,,,,,,
6,74.19,,,,,,,,,
7,74.27,,,,,,,,,
8,74.5,,,,,,,,,
9,74.27,,,,,,,,,
10,74.19,,,,,,,,,
