Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.36,64.48,64.16,64.3,64.35,,,,,
2,64.31,64.28,64.12,64.26,64.43,,,,,
3,64.28,64.15,64.35,64.38,64.44,,,,,
4,64.26,64.22,63.86,64.21,64.43,,,,,
5,64.2,64.09,64.19,64.32,64.38,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
