Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.97,68.9,68.95,68.92,69.0,,,,,
2,68.93,68.95,68.97,68.78,69.05,,,,,
3,68.98,68.97,68.78,69.0,68.91,,,,,
4,68.9,68.89,68.89,68.93,68.89,,,,,
5,68.8,68.86,68.81,68.9,68.74,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
