Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.43,68.38,68.35,68.43,68.46,,,,,
2,68.41,68.17,68.39,68.43,68.42,,,,,
3,68.34,68.36,68.25,68.47,68.43,,,,,
4,68.46,68.46,68.42,68.4,68.38,,,,,
5,68.36,68.35,68.44,68.4,68.42,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
