Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.85,68.88,68.79,68.85,69.01,,,,,
2,68.93,68.92,68.83,68.89,68.89,,,,,
3,68.86,68.86,68.91,68.85,68.87,,,,,
4,68.94,68.9,68.84,68.85,68.83,,,,,
5,68.88,68.89,68.84,68.95,68.89,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
