Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.08,67.94,68.11,68.11,68.08,,,,,
2,68.1,68.04,68.1,68.08,68.06,,,,,
3,68.11,68.03,68.07,68.22,68.06,,,,,
4,68.06,68.02,68.11,68.05,68.1,,,,,
5,68.09,68.14,68.05,67.94,68.0,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
