Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.32,69.29,69.35,69.27,69.18,,,,,
2,69.31,69.29,69.25,69.24,69.28,,,,,
3,69.27,69.26,69.28,69.3,69.27,,,,,
4,69.31,69.31,69.25,69.27,69.25,,,,,
5,69.29,69.26,69.29,69.28,69.31,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
