Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.17,69.07,69.15,69.06,69.09,,,,,
2,69.1,69.08,69.11,69.14,69.12,,,,,
3,69.04,69.13,69.09,69.14,69.12,,,,,
4,69.16,69.08,69.12,69.01,69.07,,,,,
5,69.14,69.13,69.11,69.16,69.09,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
