Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,70.88,71.05,70.92,71.06,71.2,,,,,
2,71.02,70.84,71.24,71.0,71.1,,,,,
3,70.85,70.96,71.1,70.99,71.06,,,,,
4,71.04,70.99,70.98,70.77,70.9,,,,,
5,70.99,70.81,70.94,71.06,70.85,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
