Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.58,69.64,69.6,69.62,69.61,,,,,
2,69.57,69.59,69.58,69.6,69.62,,,,,
3,69.72,69.65,69.59,69.58,69.56,,,,,
4,69.59,69.58,69.64,69.65,69.57,,,,,
5,69.56,69.63,69.62,69.59,69.64,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
