Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.41,,,,,,,,,
2,74.95,,,,,,,,,
3,74.98,,,,,,,,,
4,75.38,,,,,,,,,
5,75.14,,,,,,,,,
6,74.79,,,,,,,,,
7,74.85,,,,,,,,,
8,74.84,,,,,,,,,
9,75.45,,,,,,,,,
10,75.18,,,,,,,,,
