Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.24,,,,,,,,,
2,75.57,,,,,,,,,
3,75.37,,,,,,,,,
4,75.18,,,,,,,,,
5,75.86,,,,,,,,,
6,75.55,,,,,,,,,
7,75.17,,,,,,,,,
8,75.22,,,,,,,,,
9,75.24,,,,,,,,,
10,75.51,,,,,,,,,
